"gene","padj","logpadj","lfc","direction"
"Pde6a",0.125261860997284,0.902181140336712,-3.4930790333652,"NS"
"Pde6d",0.460577513940592,0.336697268738053,-1.00014473805229,"NS"
"Pde7a",0.927654246024574,0.032613863246311,-0.251958889124914,"NS"
"Pde7b",0.995695454375856,0.00187347554120104,-0.082860612154274,"NS"
"Pde8b",0.88791158329276,0.0516302783653705,0.292806947963991,"NS"
"Pdf",0.998184167529493,0.000789322878137782,-0.087561523771144,"NS"
"Pdgfa",0.99933454804924,0.000289098311376204,-0.0144545624769192,"NS"
"Pdgfb",0.927654246024574,0.032613863246311,-0.364316602033016,"NS"
"Pdgfra",0.991722082801288,0.00361001616865928,-0.119056702065386,"NS"
"Pdha1",0.998184167529493,0.000789322878137782,0.0370390767595035,"NS"
"Pdhb",0.905895330270463,0.042921979047252,-0.273032461609074,"NS"
"Pdhx",0.717236730672933,0.144337477726553,-0.671878193983002,"NS"
"Pdia3",0.88742263818393,0.0518694966100461,0.304855066458497,"NS"
"Pdia4",0.927654246024574,0.032613863246311,-0.403533602536343,"NS"
"Pdia6",0.971896488832628,0.0123799868459835,-0.129035245842888,"NS"
"Pdk1",0.952881738679343,0.0209609959261956,-0.268791282098433,"NS"
"Pdk2",0.962168920769373,0.0167486754487884,-0.165490085308935,"NS"
"Pdk3",0.894929896509744,0.0482109834007489,0.430253208963911,"NS"
"Pdlim5",0.995695454375856,0.00187347554120104,-0.0928486072441759,"NS"
"Pdlim7",0.952881738679343,0.0209609959261956,-0.191902556132372,"NS"
"Pdp1",0.94915907367818,0.02266099618049,0.204297924111252,"NS"
"Pdpk1",0.976234814493702,0.0104457085900675,0.0925917382976592,"NS"
"Pdpr",0.989104129531066,0.00475798494457422,0.111969212465633,"NS"
"Pdrg1",0.99933454804924,0.000289098311376204,0.00635919280362368,"NS"
"Pds5a",0.895486979275487,0.0479407245775601,0.327049915589617,"NS"
"Pds5b",0.983308734617126,0.00731010303336578,0.0863252881276352,"NS"
"Pdxdc1",0.786490425981344,0.104306559714286,-0.478298833532078,"NS"
"Pdxk",0.962168920769373,0.0167486754487884,0.120788387992747,"NS"
"Pdyn",0.446219409218955,0.350451543121293,0.947006719810638,"NS"
"Pdzd11",0.90502073529511,0.043341470384758,-0.580004463604771,"NS"
"Pdzd2",0.735894173484709,0.133184635630083,0.524180164708684,"NS"
"Pdzd4",0.976234814493702,0.0104457085900675,-0.097844246757559,"NS"
"Pdzd8",0.963261100421975,0.0162559775662119,-0.158279455601193,"NS"
"Pea15a",0.995159665146009,0.00210723470260045,0.037786699865093,"NS"
"Peak1",0.888745698242957,0.0512224883537301,-0.438798787572387,"NS"
