"","143A-CA3-1","143A-DG-1","143B-CA1-1","143B-DG-1","143C-CA1-1","143D-CA1-3","143D-DG-3","144A-CA1-2","144A-CA3-2","144A-DG-2","144B-CA1-1","144B-CA3-1","144C-CA1-2","144C-CA3-2","144C-DG-2","144D-CA3-2","144D-DG-2","145A-CA1-2","145A-CA3-2","145A-DG-2","145B-CA1-1","145B-DG-1","146A-CA1-2","146A-CA3-2","146A-DG-2","146B-CA1-2","146B-CA3-2","146B-DG-2","146C-CA1-4","146C-DG-4","146D-CA1-3","146D-CA3-3","146D-DG-3","147C-CA1-3","147C-CA3-3","147C-DG-3","147D-CA3-1","147D-DG-1","148A-CA1-3","148A-CA3-3","148A-DG-3","148B-CA1-4","148B-CA3-4","148B-DG-4"
"Fbrsl1",-0.271733160659242,0.291786944130943,0.229525644970311,0.352308651532259,0.127535636842674,0.572451918371438,0.0724922925424645,0.04149577015031,-0.378730257661243,0.00758359141503195,0.40789040586504,-0.367381033804134,0.0901033646126814,-0.399720896840979,0.178534725697682,-0.32179953922371,0.0818988155219413,0.0993782590463184,0.499794079655074,0.0792551501268033,-0.122033481929362,0.340490915751783,-0.244277179970962,-0.146206894508072,0.350738144657493,-0.083155256598471,-0.300687561260124,0.561878565272869,0.598024232224795,0.694024415085249,-0.148329102465626,-0.0800980810742731,-0.540588236348942,0.102923901081255,0.265123011439526,0.253343999746502,-1.01801730701751,0.144369312709372,0.152655288841472,-0.278773726340333,0.39694705933424,-1.01466769468839,-0.488846177238598,-0.787508508995558
"Fbxl16",-0.0241359543685924,-0.0887350754673388,0.562408928077812,-0.328151748136237,0.120529874057542,0.138851917162793,-0.26123349411834,-0.0199130726612342,-0.178102936054504,0.0771405901955138,0.306815197918255,-0.0125389418727444,0.0616546812403858,0.165092630430387,-0.289318693369522,0.375920137378207,-0.0260530403132027,0.298099869222147,-0.702174590391417,-0.311188267132769,0.846951929647487,-0.0399745630290393,0.383039396553759,0.0879926022075193,-0.145330184310327,-0.131419171589913,-0.272189610898709,-0.253765159374447,0.260200833620409,-0.47200803651041,0.458669584606698,-0.30018080177909,-0.0691466949561317,0.110398642949898,-0.165195707377698,-0.227509069970292,0.47383463035683,-0.165703544999978,0.0787321667260894,-0.104968639761974,-0.385763776216859,0.58953019261949,-0.184925891354995,-0.236237138955444
"Fbxl18",0.0800408575972824,-0.0711957921727198,0.0154936831150838,0.274667968897069,-0.300025659556924,-0.733449303914958,0.399400685280844,-0.43543225471764,-0.326447466326979,0.047176473012815,-0.556086748384524,0.509952126635373,-0.294849983160778,-0.104383025489542,0.0948596224575979,-0.14038082788725,0.209438071981781,-0.382703239101888,-0.395112315536911,0.0977785275677245,0.356020733128345,0.786876144460425,-0.200411680728112,-0.328633819969425,0.0503820175811605,-0.554577748201182,-0.194528114375323,0.400828067725521,0.0551320388515828,0.466200559143673,0.444471277125851,0.380041573342353,1.13001420283074,-0.0237815506093657,0.00163060315296093,0.458065106909626,0.0793880047167956,0.353286809961689,0.132814580685567,-0.616281712524573,-0.132824185567253,-0.71529078224343,-0.230117021357389,-0.087446504335702
"Fbxl19",0.0975821461681297,-0.70103880251625,0.410515461718371,-0.288511205845492,0.144305297747636,0.315177178943865,-0.377919973045807,0.0212424486956357,0.130212098145299,-0.887145483191187,0.433523513222894,-0.196304790370515,-0.00946265941528912,0.698271279505834,-0.909078318780812,0.400142999560297,-0.498227003186979,0.12041346014338,0.0878915419200621,-0.506672928882501,-0.177961341009582,-0.734628223984732,0.364594576800403,0.272069075894888,-0.268379216380227,0.348097983480037,0.211195482884757,0.048307433522099,0.325106070762625,0.0745849830778029,0.63757350345054,0.475207603748527,-0.394197966366654,0.324793507745526,0.334342529198984,-0.508275579443273,0.102700767589336,-0.316949048740203,0.15306548633244,0.214576696451922,-0.386513798319188,0.155598159671353,0.180126055805979,0.0800489972900613
"Fbxl2",0.683383663582585,-0.653870635897522,0.310981355483602,-0.138253359320159,-0.0395204130842739,0.217640167649501,-0.267357939151818,0.249186960896792,0.645304237218886,-0.752308660927723,0.0664392227914892,0.152372531053703,0.174210023784852,-0.405176369814604,-0.376988318562926,0.583109699366757,-0.355157596593362,0.0131237589940643,0.0098183490856707,-0.431193918687766,0.0272535759321588,-0.216061046607698,0.264524823147407,0.621920526625872,-0.471242299386317,0.0338295932779005,0.526738186485876,-0.00097788630187079,-0.160394560163854,-0.577112245348977,0.68117518322121,0.201826949142276,-0.432138747340968,0.0943558702177842,0.185009878472512,-0.424760909343686,0.172200855590638,-0.140309014271519,-0.0750611525994374,0.602963319452641,-0.53727897888349,-0.83596331380004,0.430909310618484,0.342849323995352
"Fbxl6",-0.0783301180960656,0.0917877127617244,0.201008750487311,0.514663471844039,0.180272086998571,0.573161042313458,0.354985811761606,-0.151616427817296,-0.0738876001879492,-0.0977747620322038,-0.253870269998122,-1.29679410934317,-0.259858206991878,-0.469143266379108,-0.367785977694829,-0.196228303199567,0.406254675467054,0.102569126510674,-0.578642576980947,0.106059171118503,0.213405292952931,0.0145448405850139,0.414989168289753,-0.465368771162143,0.474084739739001,-0.117660403335872,-1.02886964921831,-0.0387465824108846,-0.816840786740569,0.131007025242363,1.08960551416224,-0.156206326295493,0.744791999445221,0.0876866680470396,-0.107733216336774,0.0819676387067236,-0.0884111071224236,0.751001326106267,0.114744459459731,0.179054488808446,0.202929055801809,-1.34297725258919,0.00674682883089517,0.949424818492419
"Fbxo2",1.38778784891114,-0.434079586648307,-0.0287224068215739,-0.955184160941752,-1.10002284459623,-0.151602066167841,-1.77700379846616,0.0331351397045525,1.63594428718788,-0.280400431823001,-0.438100814919486,1.0075115776192,-0.0946786059551838,1.44489284514769,-1.78237686187114,1.46237044692756,-1.25096937631795,-0.0253714613023588,1.98287793377966,-1.7269681688734,0.300566772096568,-1.04912668828207,0.618086902205818,1.51137903686943,-0.58298457054534,-0.775439078240188,0.971188359391676,-0.742154338721269,-1.3509274770762,-0.277064803560251,-1.71274524865966,1.21362707335359,1.27298021556134,0.0415024295410253,1.37993405729024,-0.513534145294304,1.66832776547928,-1.49925733048814,-0.271735031897686,1.39069733082564,-0.849721276684462,-1.21277450693632,1.39106085210391,0.169074207094064
"Fbxo32",-0.767208742103054,0.484653276997327,-0.219847327265246,0.684474127356873,0.445460895432386,-1.98068785422452,0.516514902945103,0.0141308524113102,-0.725959847389733,0.0666241854452352,-0.0947315914097988,-1.68137054225427,0.447047239609856,0.507882236929659,0.839841967986214,-1.06549847181556,0.753210619900393,0.0970606454943015,-0.305350070021674,1.43022460760237,0.339061061557151,0.535575577263224,0.113050260004798,-0.669546475841022,0.633442119393555,-0.132810609515418,-1.30008117501857,-0.65492268082348,1.34048536686222,-0.951922802193635,-0.695679208928465,0.829974889286608,2.00960306674398,0.194173131556228,-0.848076175737285,0.45611028911518,-0.571632523417671,1.38169481861068,-0.254130635390356,-1.77845481309037,0.4452021092615,0.359201289445313,-0.893544132574215,0.666756141802878
"Fbxo33",-1.05556589582503,1.3899811747751,-1.0812072061497,0.497572477472977,-0.302803610817389,-0.693052017499627,0.84103375203454,-0.0542658664330995,-0.730664314083589,2.82181667185484,-0.240479330846246,-0.731593219023874,-0.165496123438123,0.0339141807669856,2.34262993544045,-0.714946136105489,-0.736569657438591,-0.635414270303371,0.180859491335105,0.657244844411918,-1.01524116376125,-0.17445063336215,-0.931162981373742,-0.0371641096637649,1.31126383509642,-0.221000526130036,-0.758167516487456,0.0379789619267523,-0.0272299736226431,2.92800918033355,-0.690545124042313,-0.0296170233897186,-0.923992663700122,-0.708393167192821,-0.54095195498997,2.14918330631964,-0.678894622902593,-0.45197027227428,-0.191266056054842,-0.560485982666314,0.812212153066596,-0.586198178122681,-0.633855671585791,0.29894530445176
"Fbxo41",-0.123892457923998,0.249269121808419,0.179992268231326,0.197226904204947,0.119741869096989,-0.127275797919276,0.24369716581868,-0.0910946592185535,-0.311430229696211,0.435076125909789,-0.0317546451667443,-0.338178124246731,-0.113501814209992,-0.638761749089221,0.418707016126302,-0.090870458413943,0.348767591260922,-0.194528865975636,-0.318939053916282,0.505096691541103,0.016267540424848,0.585895641000999,-0.316398000056779,-0.635970039523881,0.338966849938188,0.237578586410194,-0.387778518666008,0.258010833425347,0.285354322623919,0.340017888709302,-0.0285102097983092,-0.201229693369164,-0.084377340280394,0.074879848236284,-0.219963790924289,0.522767672028294,-0.0121535164976452,0.299456245148151,-0.0023956198137256,-0.647621493801628,0.307232272717007,-0.465787158298097,-0.189276835684149,-0.392312382170336
"Fbxo44",0.308345453820538,-0.459631025039194,0.0564472794052029,-0.195385765733143,0.12316698478787,0.239368100915203,-0.178533773423316,0.182512865158114,0.559146625203149,-0.569476378947569,-0.184012310360057,0.211078482261989,-0.129870043786894,0.499770126087735,-0.534417987735712,0.537005706314714,-0.571826225303492,0.0779896611380071,0.0697359844667527,-0.269324513595826,-0.174683989736371,-0.63731879997817,0.0519118767155646,0.638570580287247,-0.387138755415811,-0.0307389188306266,0.363719024587416,-0.309774430222817,-0.182651991984026,-0.00423105910327548,0.745184565779437,0.297020999258946,-0.273069714619884,0.123988496605401,0.38185676861216,-0.652917575878125,0.445208722847987,-0.251330529141112,0.11770752862428,0.836563938501562,-0.460461402794181,-0.573117194629967,0.446229773531528,-0.28261715865123
"Fbxo45",0.411791599522592,-0.575995767565933,0.108744209178938,0.0175023854307126,0.0582675662698549,-0.573926144028745,-0.0127683449205112,-0.0151192264282214,0.397677624092172,-0.295797217375164,0.306574090854087,-0.075317780063977,0.223914530038768,0.410666466956668,-0.137293624408969,0.657176652222936,-0.331100879440394,-0.0503248316543434,-0.0313331769453296,-0.0244632594389644,-0.315691900932621,-0.74206035331227,-0.377487658756594,-0.135289429114327,-0.225525017846042,-0.579991804463559,0.475958140371065,-0.32309783643997,-0.0709427326096899,-0.676810972976079,0.221952595933228,0.116309580531754,0.296260854154588,-0.0822629908006824,0.463548950619008,-0.276222799697653,0.770930548824638,-0.183321911388173,-0.212122756093331,0.276918705181333,-0.0308258156912578,0.628772859336639,0.378294900130523,0.133831972743296
"Fbxo7",-0.415658297595365,0.353729263626269,-0.0432675179083719,0.270843902576074,-0.221565015261631,0.266140042337655,-0.0762065306179798,-0.0544644758842492,-0.23472771724079,0.0556097008233394,-0.0322295424828463,-0.483839218139408,-0.257982267302018,-0.321489094689271,0.374972792204109,-0.677678433356328,0.370366212154351,-0.0654062528801793,0.563571450020796,0.447521443439295,0.130674579462365,0.562542624817744,0.0720257189511604,0.0318869010650151,0.406220632494286,-0.143770512333403,-0.755907313550128,0.0918920972407364,0.106576274221148,0.301381985643833,0.414586977586977,-0.409456677412826,0.57110726463292,-0.238058930484079,-0.221111409775836,0.553020040786719,-0.946213759511586,0.482174593920978,-0.382999185607502,-0.430531980428033,0.361150160992397,-0.345218239764422,-0.19676307752595,0.16655079075404
"Fbxw7",0.157894572243693,0.371415256361921,-0.520164007735673,0.183446613239126,0.20871045510631,-0.290398539257283,-0.0773921622681355,-0.112088791570036,0.0560595202365004,0.929326347465312,-0.399261214518555,0.18820275496763,-0.0666609874171122,-0.827712662057341,0.719252566073349,0.309839087536296,-0.0755170298757886,-0.369997600186855,-0.794183762182954,0.280202676731357,-0.153568823201837,-0.0629082116576489,-0.197960772812193,-0.237723077977102,0.246552182161399,0.563575375205505,0.228269422350628,0.168149209633075,0.317219919047697,0.825290600164292,-0.808659746090114,-0.0448719566905318,-0.986655041833674,-0.185288545016123,-0.408817002999203,0.587969856102693,0.114828193521879,-0.0738038906836502,0.15115964550415,0.335261366652815,0.0278966229657751,-0.368250617910324,0.314542557490422,-0.223180356819697
"Fcho1",-0.62390477533509,-0.173583937068307,-0.0150142009779426,0.0642864011231277,0.409303937485965,0.51249797791991,0.409239313024783,0.0687880911464021,-0.278667033552491,-0.0693769330860716,0.464464791763076,-0.448841479508808,0.0402716154969731,-0.561335737229307,0.0910115004435337,-0.0688952989101272,0.0429692221833333,0.434642990277687,0.102693879272102,0.285020731850215,0.41756247986652,0.0890457745614865,0.646399698837657,-0.584269459179914,0.0683875111074776,0.0354359916286437,-0.218286818161957,0.912410224815581,0.131183905182124,0.128574392063515,-0.249089058248444,-0.376943367780315,-0.491587603403461,0.328512934198294,-0.180578966482882,-0.118549840624691,-0.410326709319685,0.0744831791926126,0.0398066550269096,-0.484086589043139,0.216827913910138,-0.582695381355487,-0.197347094925122,0.119559171815194
"Fdft1",0.278359176355502,-0.26876353628445,-0.160697109438987,-0.210055795295462,0.0207749642286057,-0.726692846309485,-0.25975276049341,0.618262197666724,0.458272087326757,-0.305355679168652,-0.158118980943676,1.25003376908011,0.330139833661098,0.30919047226877,-0.472947774785785,0.472602311523,-0.720864330534608,-0.24536953222605,0.296932454129022,0.0803803586489149,-0.133583715165706,-0.526079687888968,0.204217151502656,0.77964045738993,-0.333072526982894,-0.683003320945058,0.687314215606229,-0.949008453430881,-0.507007492690846,0.55722881887032,-0.297707142092451,0.314667137120084,-0.849653161759317,-0.288845433597924,0.816040925738268,-0.484293013852085,0.834955935162247,-0.395061253692022,0.0136754283453104,1.11177059248714,-0.390740221677919,-1.70907371587909,0.992426427006238,0.648862771018803
"Fech",0.379317764773559,-0.19442037495326,-0.497777285840908,-0.211086966338044,0.329754587830192,0.304369523242519,-0.869017972958495,-0.0970211721496241,0.334084624378346,-0.229746651440444,0.237865081902416,0.407070217959983,0.279934333817454,0.407324104398338,-0.30712683096181,0.326040124076207,-0.225382047452262,0.0960558912120124,0.23495629718078,-0.607381582594869,-0.158025352057452,-0.209425720471289,0.499299225414593,0.520968462580773,-0.0751486692990788,0.349541952430807,0.333306256348549,0.118740279779966,0.257910238829322,-0.314481393968655,-2.14863129430168,0.928158399162157,-1.16919659191166,-0.0560284603929579,0.266728172165711,-0.274406920103051,0.0829945818100093,-0.139637475293141,0.306499577702106,0.121717670228529,-0.346638152462043,0.615982548329751,0.291690576074388,0.100270423322259
"Fem1a",0.169471418999672,0.125345621734131,0.345679934001738,-0.195482741889235,0.2616747181445,-0.404010262161263,0.159589799890268,-0.0578908982187833,-0.179490509751223,0.322047192741555,-0.884778096282008,0.558632722176733,-0.115992003049246,0.268955235670832,0.0413435114794085,0.0553901498895248,0.0325489188669383,-0.299180974659508,1.03362073677432,-0.171357888262161,0.0178977613440212,-0.0368214377722254,-0.0429893560351644,-0.236872038897991,-0.178832668016649,-0.58682111697595,0.267157697272119,-0.57988768080274,-0.392413536007936,0.325054737838755,-0.0330497363557072,0.377092170761119,0.0823022084341511,-0.124267446792595,0.115030791584127,0.0345957076063037,0.53065228500133,0.394552406463476,-0.0769630320137091,0.227456777051084,-0.062877874635376,-0.569951204294888,0.379186714626758,-0.895348715478489
"Fer",0.238376748959543,-0.108420674235276,0.48774715368614,-0.520636719926164,0.573089447299608,0.803313408668485,-0.00627885690673535,0.416759236702384,-0.178803974340941,-0.0441567759820041,0.398817543303002,-0.150431170875318,0.684483869168095,0.289206647716178,-0.399864120545507,0.427426926058922,-0.282084407498589,0.127285133128744,-0.0427748715103333,-0.671578751285508,0.101395701421451,-0.451161493206213,0.085575508829554,-0.302742749741012,-0.6994377263534,0.837106853610788,-0.494137318671937,-0.370996669789067,0.427000141991708,-0.915249683373033,0.0849804364362385,0.817175529392915,0.176509950934487,0.488123546642445,-0.249831757316336,-0.396331671132037,-0.504609331218781,-0.631337783071041,0.535901868258411,0.347096749480369,-0.51309174928115,0.0147366781704199,-0.158249031851899,-0.269901791747615
"Fez1",-0.281431708920689,0.0930290663893008,-0.0633448357729343,0.134984890290902,0.0745424099187462,0.464196127619631,0.153132111001067,0.134576160845508,0.0493938372848888,-0.157038499616063,0.459036952585854,-0.149670504758042,0.178172342078216,0.103575994154904,0.068287189139367,-0.016951835394825,0.0904562907801383,0.0519329238135988,-0.266315256787905,-0.304967216529452,0.0429000547251945,-0.284778582090508,0.547850329423842,0.167198924076616,0.120129655662756,-0.309093951370869,-0.489453676481485,-0.0893579097170027,-0.292965144017956,0.116214265419249,0.47559268202257,-0.290156976905149,-0.356610850246687,0.144408011875776,-0.223780300600967,-0.0605177679578368,-0.191839922393883,0.112047693848957,0.183360415997537,0.042986399234775,-0.12619396253714,0.264525388769826,-0.395970913719522,0.0779096988596919
